book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Samurai Strategy by Thomas Hoover,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Samurai_Strategy_by_Thomas_Hoover.pkl,Pythia,2.8B,10,7.445936,13.711845,11.441899,9.155973,14.11947,2.0629256,3.6281931
The Spider's Web by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Spider_s_Web_by_Reginald_Wright_Kauffman.pkl,Pythia,2.8B,11,7.012649,14.129669,11.087796,8.807089,14.004075,2.262395,3.6789584
"The Trimmed Lamp, and Other Stories of the Four Million",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_Trimmed_Lamp__and_Other_Stories_of_the_Four_Million.pkl,Pythia,2.8B,11,7.335078,14.040965,11.227896,8.9180355,13.999904,2.179874,3.5540526
The house of bondage by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/The_house_of_bondage_by_Reginald_Wright_Kauffman.pkl,Pythia,2.8B,11,7.5391603,14.13357,11.262718,8.900874,14.12561,2.3049605,3.2751026
Yekl: A Tale of the New York Ghetto by Abraham Cahan,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/NY-as-character/Yekl__A_Tale_of_the_New_York_Ghetto_by_Abraham_Cahan.pkl,Pythia,2.8B,-1,7.322445,13.387686,11.346383,8.793347,13.566422,2.5328174,3.413299
A Contribution to the Critique of Political Economy by Karl Marx,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/A_Contribution_to_the_Critique_of_Political_Economy_by_Karl_Marx.pkl,Pythia,2.8B,23,4.7830715,7.3963885,9.082812,7.945342,10.373077,3.4510725,5.554883
A History of Greek Economic Thought by Albert Augustus Trever,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/A_History_of_Greek_Economic_Thought_by_Albert_Augustus_Trever.pkl,Pythia,2.8B,23,4.918866,7.502355,9.287534,7.862514,10.285732,3.4417408,5.3813767
Agricultural prices by Henry A. Wallace,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Agricultural_prices_by_Henry_A__Wallace.pkl,Pythia,2.8B,23,4.6528635,7.27926,9.027326,8.052766,10.549063,3.4362195,5.550203
An Inquiry into the Nature and Causes of the Wealth of Nations by Adam Smith,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/An_Inquiry_into_the_Nature_and_Causes_of_the_Wealth_of_Nations_by_Adam_Smith.pkl,Pythia,2.8B,-1,4.795671,7.896087,9.571833,7.5497217,10.497431,3.4113042,5.3548617
Definition & Reality in the General Theory of Political Economy by Thomas Cool,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Definition___Reality_in_the_General_Theory_of_Political_Economy_by_Thomas_Cool.pkl,Pythia,2.8B,23,4.892856,7.2928543,9.04443,8.123848,10.497143,3.4546769,5.4879136
Economic Sophisms by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Economic_Sophisms_by_Frédéric_Bastiat.pkl,Pythia,2.8B,23,4.891669,7.6983953,9.343266,7.76102,10.413658,3.3591793,5.4203496
Essays on some unsettled Questions of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Essays_on_some_unsettled_Questions_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,2.8B,23,4.6898155,7.496944,9.312115,7.6226234,10.451237,3.4887269,5.5122833
Essentials of Economic Theory by John Bates Clark,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Essentials_of_Economic_Theory_by_John_Bates_Clark.pkl,Pythia,2.8B,23,4.622101,7.353863,9.07357,7.946533,10.463781,3.4243813,5.6035347
Harmonies of Political Economy by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Harmonies_of_Political_Economy_by_Frédéric_Bastiat.pkl,Pythia,2.8B,23,4.873171,7.866313,9.464173,7.705047,10.334898,3.1917665,5.3282228
"Illustrations of political economy, Volume 1 (of 9) by Harriet Martineau",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Illustrations_of_political_economy__Volume_1__of_9__by_Harriet_Martineau.pkl,Pythia,2.8B,22,6.258377,11.684989,12.814271,8.512549,12.863834,2.9222813,3.8333855
Mammonart: An essay in economic interpretation by Upton Sinclair,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Mammonart__An_essay_in_economic_interpretation_by_Upton_Sinclair.pkl,Pythia,2.8B,12,4.9385986,10.214284,10.18745,8.486683,11.645733,2.7480624,4.633547
"On The Principles of Political Economy, and Taxation by David Ricardo",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/On_The_Principles_of_Political_Economy__and_Taxation_by_David_Ricardo.pkl,Pythia,2.8B,23,4.6079082,7.550202,9.353425,7.6026525,10.487682,3.5219269,5.4902787
Political economy by William Stanley Jevons,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Political_economy_by_William_Stanley_Jevons.pkl,Pythia,2.8B,23,4.6506195,7.583472,9.283388,7.653821,10.454993,3.4987361,5.527493
"Principles of Political Economy, Vol. 1 by Wilhelm Roscher",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Principles_of_Political_Economy__Vol__1_by_Wilhelm_Roscher.pkl,Pythia,2.8B,23,4.898065,7.518737,9.224798,7.8294506,10.350227,3.4410927,5.4827485
Principles of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Principles_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,2.8B,23,4.5779543,7.4241686,9.25096,7.688424,10.428751,3.5006087,5.5395694
"Progress and Poverty, Volumes I and II by Henry George",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Progress_and_Poverty__Volumes_I_and_II_by_Henry_George.pkl,Pythia,2.8B,23,4.6445417,7.618627,9.2162695,7.8056126,10.482823,3.3739552,5.5138335
Reminiscences of a Stock Operator by Edwin Lefevre,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/Reminiscences_of_a_Stock_Operator_by_Edwin_Lefevre.pkl,Pythia,2.8B,11,6.906171,14.252149,11.028345,8.767484,13.962626,2.2656045,3.7358725
The Condition of the Working-Class in England in 1844 by Friedrich Engels,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Condition_of_the_Working_Class_in_England_in_1844_by_Friedrich_Engels.pkl,Pythia,2.8B,23,4.442375,7.6897035,9.232576,7.854412,10.684675,3.3614585,5.5164986
The Economic Consequences of the Peace by John Maynard Keynes,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Economic_Consequences_of_the_Peace_by_John_Maynard_Keynes.pkl,Pythia,2.8B,18,5.431309,7.374792,9.329095,8.450134,10.609155,3.5207098,5.254806
The Economist by Xenophon,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Economist_by_Xenophon.pkl,Pythia,2.8B,24,5.7761927,8.507334,10.03782,7.897983,9.809671,2.678743,4.7497177
"The Fable of the Bees; Or, Private Vices, Public Benefits by Bernard Mandeville",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Fable_of_the_Bees__Or__Private_Vices__Public_Benefits_by_Bernard_Mandeville.pkl,Pythia,2.8B,-1,5.477273,9.156609,10.273919,7.5455194,10.482461,3.0320868,4.8453703
The Servile State by Hilaire Belloc,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Servile_State_by_Hilaire_Belloc.pkl,Pythia,2.8B,23,4.5952578,7.6009574,9.15047,7.909599,10.509701,3.3670049,5.5291095
The Theory of the Leisure Class by Thorstein Veblen,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Theory_of_the_Leisure_Class_by_Thorstein_Veblen.pkl,Pythia,2.8B,-1,4.4200068,8.177614,9.326095,7.8414145,10.43444,2.6979065,5.3268065
The Value of Money by Benjamin M. Anderson,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_Value_of_Money_by_Benjamin_M__Anderson.pkl,Pythia,2.8B,23,4.794218,7.3112264,9.03238,8.005364,10.432577,3.452465,5.58865
The basic facts of economics : A common-sense primer for advanced students by Post,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Economy/The_basic_facts_of_economics___A_common_sense_primer_for_advanced_students_by_Post.pkl,Pythia,2.8B,23,4.626179,7.304988,9.066115,7.95062,10.433833,3.4190557,5.592666
A Vindication of the Rights of Woman by Mary Wollstonecraft,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/A_Vindication_of_the_Rights_of_Woman_by_Mary_Wollstonecraft.pkl,Pythia,2.8B,15,5.283918,9.136179,10.170971,7.6051664,10.609182,3.0641255,4.9228206
An Essay on the Principle of Population by T. R. Malthus,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/An_Essay_on_the_Principle_of_Population_by_T__R__Malthus.pkl,Pythia,2.8B,15,4.86254,8.264451,9.836749,7.565501,10.496283,3.1843398,5.149429
Anarchism and Other Essays by Emma Goldman,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Anarchism_and_Other_Essays_by_Emma_Goldman.pkl,Pythia,2.8B,12,4.6859617,10.074455,10.033555,8.493574,11.676505,2.7527988,4.730944
Darkwater: Voices from Within the Veil by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Darkwater__Voices_from_Within_the_Veil_by_W__E__B__Du_Bois.pkl,Pythia,2.8B,12,4.625751,10.158843,10.019487,8.41656,11.798608,2.5919929,4.771576
Democracy in America — Volume 1 by Alexis de Tocqueville,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Democracy_in_America___Volume_1_by_Alexis_de_Tocqueville.pkl,Pythia,2.8B,15,5.0085335,8.421055,9.861393,7.6002393,10.519869,3.1661685,5.1234555
Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences by Rene Descartes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Discourse_on_the_Method_of_Rightly_Conducting_One_s_Reason_and_of_Seeking_Truth_in_the_Sciences_by_Rene_Descartes.pkl,Pythia,2.8B,24,5.2143345,8.52349,9.796908,7.7002797,10.083023,2.7190888,5.01397
Ethics by Benedictus de Spinoza,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Ethics_by_Benedictus_de_Spinoza.pkl,Pythia,2.8B,24,5.112865,8.483721,9.717676,7.7853513,10.05298,2.4429145,4.980625
"Letters from a Farmer in Pennsylvania, to the Inhabitants of the British Colonies by John Dickinson",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Letters_from_a_Farmer_in_Pennsylvania__to_the_Inhabitants_of_the_British_Colonies_by_John_Dickinson.pkl,Pythia,2.8B,15,5.2499385,9.071877,10.070332,7.516911,10.626329,3.2312024,5.0317745
Leviathan by Thomas Hobbes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Leviathan_by_Thomas_Hobbes.pkl,Pythia,2.8B,-1,5.5952725,8.803336,10.092642,7.678006,10.118101,2.8500953,4.8312397
On Liberty by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/On_Liberty_by_John_Stuart_Mill.pkl,Pythia,2.8B,25,4.7381697,8.318874,9.592442,7.6879964,10.356686,2.8403096,5.215104
On the Duty of Civil Disobedience by Henry David Thoreau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/On_the_Duty_of_Civil_Disobedience_by_Henry_David_Thoreau.pkl,Pythia,2.8B,13,5.133586,9.47103,10.182748,7.948806,11.187955,3.0440214,4.792525
Politics: A Treatise on Government by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Politics__A_Treatise_on_Government_by_Aristotle.pkl,Pythia,2.8B,-1,5.365077,8.584016,9.962825,7.5972834,10.200246,2.9476802,4.9802766
Second Treatise of Government by John Locke,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Second_Treatise_of_Government_by_John_Locke.pkl,Pythia,2.8B,-1,5.408634,8.867368,10.05907,7.5435796,10.299011,3.0219479,4.9565616
The Communist Manifesto by Karl Marx and Friedrich Engels,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Communist_Manifesto_by_Karl_Marx_and_Friedrich_Engels.pkl,Pythia,2.8B,23,4.826479,7.775987,9.404939,7.736714,10.35358,3.2453668,5.3618464
The Ethics of Aristotle by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Ethics_of_Aristotle_by_Aristotle.pkl,Pythia,2.8B,24,4.9806776,8.575004,9.682123,7.7687926,10.144931,2.5539925,5.046848
"The Federalist Papers by Alexander Hamilton, John Jay, and James Madison",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Federalist_Papers_by_Alexander_Hamilton__John_Jay__and_James_Madison.pkl,Pythia,2.8B,15,5.0327706,8.837185,9.940798,7.556467,10.5244255,3.1701553,5.0845222
The Law,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Law.pkl,Pythia,2.8B,23,5.0208383,8.02051,9.570375,7.669261,10.31002,3.1157527,5.2538257
The Republic by Plato,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Republic_by_Plato.pkl,Pythia,2.8B,24,5.444554,8.465395,9.820065,7.7819963,9.947715,2.6526067,4.938637
The Sayings of Confucius by Confucius,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Sayings_of_Confucius_by_Confucius.pkl,Pythia,2.8B,0,7.7082086,8.397453,10.777937,9.815234,10.205364,3.4148521,3.7275712
The Social Contract & Discourses by Jean-Jacques Rousseau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Social_Contract___Discourses_by_Jean_Jacques_Rousseau.pkl,Pythia,2.8B,25,5.190602,8.320902,9.707305,7.6615496,10.248055,2.9339952,5.136613
The Souls of Black Folk by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Souls_of_Black_Folk_by_W__E__B__Du_Bois.pkl,Pythia,2.8B,12,4.665463,10.320852,10.037398,8.41608,11.854441,2.59518,4.7621183
The Subjection of Women by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Subjection_of_Women_by_John_Stuart_Mill.pkl,Pythia,2.8B,25,4.702562,8.353634,9.614901,7.7063017,10.391018,2.8230867,5.1978984
"The Works of the Right Honourable Edmund Burke, Vol. 01 (of 12) by Edmund Burke",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Works_of_the_Right_Honourable_Edmund_Burke__Vol__01__of_12__by_Edmund_Burke.pkl,Pythia,2.8B,23,5.0905447,7.2361674,9.04085,8.170343,10.5120325,3.4984481,5.4561725
"The Writings of Thomas Paine, Complete by Thomas Paine",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/The_Writings_of_Thomas_Paine__Complete_by_Thomas_Paine.pkl,Pythia,2.8B,15,5.360873,9.211467,10.066781,7.585075,10.69993,3.2402186,5.0294027
Utilitarianism by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Political Philosophy and Ethics/Utilitarianism_by_John_Stuart_Mill.pkl,Pythia,2.8B,25,4.7121572,8.427864,9.618611,7.6907873,10.294074,2.7901356,5.178535
A Room with a View by E. M. Forster,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/A_Room_with_a_View_by_E__M__Forster.pkl,Pythia,2.8B,22,6.5107436,12.822114,12.879665,8.986978,13.619147,2.6360545,3.7215874
Anna Karenina by Leo Tolstoy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Anna_Karenina_by_Leo_Tolstoy.pkl,Pythia,2.8B,2,7.9985795,9.983163,12.26542,9.91084,10.902261,3.5981796,3.7425752
Emma by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Emma_by_Jane_Austen.pkl,Pythia,2.8B,1,5.0918,12.351225,13.632587,7.854069,13.000134,3.4737217,3.871795
Far from the Madding Crowd by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Far_from_the_Madding_Crowd_by_Thomas_Hardy.pkl,Pythia,2.8B,22,6.603748,12.545508,12.934963,8.862518,13.144991,2.7671154,3.549012
Ivanhoe: A Romance by Walter Scott,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Ivanhoe__A_Romance_by_Walter_Scott.pkl,Pythia,2.8B,-1,8.436334,9.029104,11.696205,9.31653,10.063485,3.621324,3.4808917
Jane Eyre: An Autobiography by Charlotte Brontë,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Jane_Eyre__An_Autobiography_by_Charlotte_Brontë.pkl,Pythia,2.8B,22,6.283295,11.979196,12.888387,8.804017,13.054319,3.2073917,3.5908825
Lady Chatterley's lover by D. H. Lawrence,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Lady_Chatterley_s_lover_by_D__H__Lawrence.pkl,Pythia,2.8B,-1,7.522672,13.125501,12.253878,9.245604,13.481142,2.4240963,3.2944148
Lorna Doone: A Romance of Exmoor by R. D. Blackmore,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Lorna_Doone__A_Romance_of_Exmoor_by_R__D__Blackmore.pkl,Pythia,2.8B,22,7.090824,11.805986,12.897008,8.769995,12.649941,2.9733407,3.1540272
Manon Lescaut by abbé Prévost,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Manon_Lescaut_by_abbé_Prévost.pkl,Pythia,2.8B,3,7.257043,9.632059,12.03521,9.692854,10.683302,4.198849,4.070478
North and South by Elizabeth Cleghorn Gaskell,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/North_and_South_by_Elizabeth_Cleghorn_Gaskell.pkl,Pythia,2.8B,22,6.2977843,12.180008,13.123443,8.855339,13.143662,3.04524,3.4734786
"Pamela, or Virtue Rewarded by Samuel Richardson",Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Pamela__or_Virtue_Rewarded_by_Samuel_Richardson.pkl,Pythia,2.8B,1,5.255171,12.237331,13.498653,7.9693027,12.945139,3.4014032,3.8512788
Persuasion by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Persuasion_by_Jane_Austen.pkl,Pythia,2.8B,1,5.0613217,12.359247,13.630947,7.85396,13.020929,3.4683657,3.860622
Pride and Prejudice by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Pride_and_Prejudice_by_Jane_Austen.pkl,Pythia,2.8B,1,5.0518017,12.343121,13.6091385,7.8786936,13.027295,3.4483147,3.8436785
Sense and Sensibility by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Sense_and_Sensibility_by_Jane_Austen.pkl,Pythia,2.8B,1,5.0779324,12.334975,13.61384,7.8724265,13.018771,3.4542642,3.8514116
Tess of the d'Urbervilles: A Pure Woman by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Tess_of_the_d_Urbervilles__A_Pure_Woman_by_Thomas_Hardy.pkl,Pythia,2.8B,22,6.717259,12.43413,12.866444,8.960181,13.081625,2.820477,3.5741928
The Blue Castle: a novel by L. M. Montgomery,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Blue_Castle__a_novel_by_L__M__Montgomery.pkl,Pythia,2.8B,10,7.5162563,13.782098,11.711594,8.93274,14.049244,2.1559193,3.378243
The Enchanted April by Elizabeth Von Arnim,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Enchanted_April_by_Elizabeth_Von_Arnim.pkl,Pythia,2.8B,14,7.1072083,12.819777,12.573098,9.269303,13.553614,2.5131574,3.7515726
The Lily of the Valley by Honoré de Balzac,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Lily_of_the_Valley_by_Honoré_de_Balzac.pkl,Pythia,2.8B,3,7.2053027,9.695007,12.11859,9.803379,10.7646475,4.107203,4.008014
The Mill on the Floss by George Eliot,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Mill_on_the_Floss_by_George_Eliot.pkl,Pythia,2.8B,22,6.5248384,12.301708,13.050677,8.825867,13.18809,2.9379976,3.5382326
The Portrait of a Lady — Volume 1 by Henry James,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Portrait_of_a_Lady___Volume_1_by_Henry_James.pkl,Pythia,2.8B,14,6.5958476,12.450238,12.534604,9.187216,13.4978285,2.6747181,4.014674
The Return of the Native by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Return_of_the_Native_by_Thomas_Hardy.pkl,Pythia,2.8B,22,6.3876834,12.211885,12.970566,8.934835,13.225786,2.9507713,3.6543713
The Sorrows of Young Werther by Johann Wolfgang von Goethe,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/The_Sorrows_of_Young_Werther_by_Johann_Wolfgang_von_Goethe.pkl,Pythia,2.8B,7,6.696876,10.431779,12.08072,9.110559,11.570142,3.6676648,3.9632673
This Side of Paradise by F. Scott Fitzgerald,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/This_Side_of_Paradise_by_F__Scott_Fitzgerald.pkl,Pythia,2.8B,10,7.2983904,13.617763,11.592882,9.094059,13.998077,2.174124,3.5868437
Women in Love by D. H. Lawrence,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Women_in_Love_by_D__H__Lawrence.pkl,Pythia,2.8B,14,7.660556,12.790337,12.231443,9.3670025,13.295789,2.535094,3.308926
Wuthering Heights by Emily Brontë,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Romance/Wuthering_Heights_by_Emily_Brontë.pkl,Pythia,2.8B,22,6.1651297,12.100896,13.117181,8.668462,13.063961,3.1539977,3.57683
A Book of Burlesques by H. L. Mencken,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/A_Book_of_Burlesques_by_H__L__Mencken.pkl,Pythia,2.8B,-1,7.3009553,13.76651,11.255554,8.998958,13.681798,2.2353926,3.6031008
A Modest Proposal by Jonathan Swift,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/A_Modest_Proposal_by_Jonathan_Swift.pkl,Pythia,2.8B,13,5.931416,9.87191,10.810205,7.592199,10.982989,3.2197068,4.5710974
Arcadian Adventures with the Idle Rich by Stephen Leacock,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/Arcadian_Adventures_with_the_Idle_Rich_by_Stephen_Leacock.pkl,Pythia,2.8B,11,6.7880316,14.029528,11.224414,8.852024,13.861655,2.2396662,3.8328004
"Behind the Beyond, and Other Contributions to Human Knowledge by Stephen Leacock",Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/Behind_the_Beyond__and_Other_Contributions_to_Human_Knowledge_by_Stephen_Leacock.pkl,Pythia,2.8B,-1,7.213322,13.782574,11.403057,9.093926,13.786999,2.1888208,3.7266414
Candide by Voltaire,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/Candide_by_Voltaire.pkl,Pythia,2.8B,3,7.533015,9.483068,11.964811,9.811709,10.587646,4.148673,4.0583673
Comic History of the United States by Bill Nye,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/Comic_History_of_the_United_States_by_Bill_Nye.pkl,Pythia,2.8B,8,4.757171,11.010186,10.2753,8.573197,12.674535,2.647142,4.5812693
Dead Souls by Nikolai Vasilevich Gogol,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/2.8B/Satirical fiction/Dead_Souls_by_Nikolai_Vasilevich_Gogol.pkl,Pythia,2.8B,2,7.9960003,9.910244,12.248467,9.904542,10.898197,3.5827081,3.7354422
