parent,child,lambda_val,child_size
528,532,2.5051327233590617,256
530,246,9.383766208321749,1
530,238,9.383766208321749,1
530,237,9.383766208321749,1
530,225,9.383766208321749,1
530,230,9.383766208321749,1
527,353,3.147218971734256,1
531,94,3.3966666642669874,1
532,140,2.5058663865192217,1
527,366,3.2049684997555072,1
531,445,4.097375897931367,1
532,177,2.5567826701397784,1
527,350,3.709912702565107,1
531,191,4.160907766561221,1
532,284,2.574203061553329,1
527,68,3.709912702565107,1
527,373,3.709912702565107,1
527,408,3.709912702565107,1
527,30,3.709912702565107,1
527,69,3.709912702565107,1
531,99,4.664729526269239,1
532,57,2.630511687228104,1
531,96,4.73722155079119,1
532,4,2.633649051725342,1
531,89,4.774981568323824,1
532,252,2.675559478754806,1
531,76,4.9047298386995966,1
532,533,2.6951172381793995,133
532,534,2.6951172381793995,117
531,81,4.949228084748877,1
533,348,2.6951172381793995,1
534,245,2.7116297808634893,1
531,82,5.772632648918231,1
531,87,5.772632648918231,1
531,80,5.772632648918231,1
531,85,5.772632648918231,1
533,175,2.750655093500307,1
534,236,2.7352369082282495,1
531,97,6.555955961914906,1
533,340,2.760803869742452,1
534,397,2.742763155625701,1
531,86,6.555955961914906,1
533,339,2.7839840494173598,1
534,159,2.7446062682874697,1
534,145,2.7446062682874697,1
534,234,2.7446062682874697,1
534,318,2.7446062682874697,1
531,78,6.62878398116884,1
533,345,2.8133110657253972,1
534,388,2.805303465774195,1
531,98,7.507429426970422,1
533,370,2.852617792522465,1
534,227,2.845963447839645,1
531,95,7.840534272940063,1
531,90,7.840534272940063,1
531,84,7.840534272940063,1
531,88,7.840534272940063,1
531,75,7.840534272940063,1
533,79,2.8658954604778715,1
534,156,2.8600564612026704,1
533,262,2.914132370680018,1
534,146,2.9877720738155795,1
533,45,2.934673891289504,1
534,371,2.99871033211452,1
533,442,2.9748828642985576,1
534,535,3.0625981053365,14
534,536,3.0625981053365,91
533,134,3.0023147142696556,1
535,375,3.0625981053365,1
536,197,3.090233240388313,1
533,347,3.0023147142696556,1
535,149,3.340634619187973,1
535,359,3.340634619187973,1
536,132,3.094134508718934,1
533,495,3.0105951485013676,1
535,129,4.397173228368508,1
536,239,3.123204917231178,1
533,190,3.046990151285919,1
535,360,4.439660545168269,1
536,537,3.1396722526135457,13
536,538,3.1396722526135457,75
533,426,3.0671650104661508,1
535,362,4.439660545168269,1
537,71,3.4095979039880495,1
538,7,3.140884109072559,1
533,189,3.0801820194485106,1
533,183,3.0801820194485106,1
535,369,4.542369491013346,1
535,354,4.542369491013346,1
537,1,4.7388417164723915,1
538,25,3.1666966237403265,1
533,181,3.0801820194485106,1
535,361,4.542369491013346,1
537,6,5.333935964870379,1
537,17,5.333935964870379,1
537,15,5.333935964870379,1
537,22,5.333935964870379,1
538,180,3.2342411826718735,1
533,539,3.0862157745157623,6
533,540,3.0862157745157623,109
535,358,4.556558419167842,1
535,472,4.556558419167842,1
535,50,4.556558419167842,1
535,329,4.556558419167842,1
535,13,4.556558419167842,1
537,396,6.6207683194860945,1
538,394,3.246044744613453,1
539,108,3.0862157745157623,1
540,26,3.0871340545085437,1
537,10,10.750991186408866,1
538,185,3.2706474878075955,1
539,444,3.4139556560021953,1
539,433,3.4139556560021953,1
539,364,3.4139556560021953,1
539,130,3.4139556560021953,1
539,199,3.4139556560021953,1
540,259,3.099958229853164,1
537,186,18.180580054703103,1
537,8,18.180580054703103,1
537,11,18.180580054703103,1
537,18,18.180580054703103,1
537,387,18.180580054703103,1
538,390,3.2977618322484643,1
540,441,3.1060565014071875,1
538,147,3.3063289774499354,1
540,541,3.110019866748925,44
540,542,3.110019866748925,62
538,110,3.3262556365296123,1
541,267,3.110019866748925,1
542,253,3.110019866748925,1
538,64,3.3413224448823744,1
541,343,3.1203158262585258,1
541,430,3.1203158262585258,1
541,334,3.1203158262585258,1
541,434,3.1203158262585258,1
542,328,3.126192057760449,1
538,543,3.382825730201177,7
538,544,3.382825730201177,59
541,184,3.146121280753581,1
542,425,3.126192057760449,1
543,399,3.382825730201177,1
544,135,3.384422078060698,1
541,198,3.159146611620866,1
542,14,3.166716973275782,1
543,384,3.9885505226693225,1
544,5,3.399842716916554,1
541,179,3.185994578616026,1
542,194,3.189129704239412,1
543,196,4.229393385268677,1
543,193,4.229393385268677,1
543,398,4.229393385268677,1
543,178,4.229393385268677,1
543,136,4.229393385268677,1
544,389,3.4552373503911458,1
541,52,3.256373055011425,1
542,435,3.2902414425840725,1
544,131,3.495643281460731,1
541,100,3.2940060633258565,1
542,478,3.416989825935257,1
544,545,3.5753727660949903,5
544,546,3.5753727660949903,50
541,269,3.5193072307234985,1
542,332,3.4810476255964447,1
545,249,3.5753727660949903,1
545,240,3.5753727660949903,1
545,148,3.5753727660949903,1
545,242,3.5753727660949903,1
545,138,3.5753727660949903,1
546,229,3.594306012145947,1
541,547,3.6895883536407474,5
541,548,3.6895883536407474,28
542,485,3.519856387803471,1
546,243,3.594306012145947,1
547,187,3.707399515740168,1
547,142,3.707399515740168,1
547,263,3.707399515740168,1
547,331,3.707399515740168,1
547,266,3.707399515740168,1
548,176,3.6895883536407474,1
542,549,3.5393052848935307,8
542,550,3.5393052848935307,45
546,126,3.640940402024643,1
548,436,3.6925567644770503,1
549,493,4.197584226921434,1
550,3,3.651821547339036,1
546,244,3.701701658206252,1
548,349,3.7773667680483327,1
549,467,6.168330151082971,1
550,28,3.8406260578537914,1
546,551,3.7748212527250984,26
546,552,3.7748212527250984,20
548,93,3.823501094023317,1
549,488,6.399278391304736,1
550,476,3.9619642139681703,1
551,128,3.7748212527250984,1
552,376,3.7753618638842017,1
552,12,3.7753618638842017,1
548,192,3.91668628618616,1
548,117,3.91668628618616,1
549,480,6.476479395234786,1
549,24,6.476479395234786,1
549,481,6.476479395234786,1
549,170,6.476479395234786,1
549,19,6.476479395234786,1
550,482,3.9823425158840977,1
551,232,3.841377273726037,1
552,127,3.785635067956066,1
548,74,4.117344878378961,1
550,357,4.008095148990161,1
551,109,3.841377273726037,1
552,125,3.785635067956066,1
548,56,4.21022697173756,1
550,553,4.066085951558586,19
550,554,4.066085951558586,21
551,139,3.9821909465744403,1
552,386,4.272285731510788,1
548,51,4.32586451564274,1
553,431,4.066085951558586,1
554,555,4.128184233114177,8
554,556,4.128184233114177,13
551,106,4.1287715519480965,1
552,557,4.437138554903884,5
552,558,4.437138554903884,10
548,559,4.590507043326075,6
548,560,4.590507043326075,13
553,487,4.749895511958198,1
555,270,4.128184233114177,1
556,265,4.133734774588421,1
551,137,4.165330775695152,1
557,141,4.725074961561866,1
557,195,4.725074961561866,1
557,182,4.725074961561866,1
557,393,4.725074961561866,1
557,391,4.725074961561866,1
558,382,4.876774958915861,1
559,344,4.655670872734698,1
560,330,4.590507043326075,1
553,561,4.7641162456453,12
553,562,4.7641162456453,5
555,291,4.159923282406877,1
556,274,4.7815498575943955,1
551,102,4.179592225739774,1
558,381,4.949389615934817,1
559,337,9.434279696862031,1
559,327,9.434279696862031,1
559,363,9.434279696862031,1
559,338,9.434279696862031,1
559,336,9.434279696862031,1
560,335,4.649239581495341,1
561,491,4.7641162456453,1
562,250,4.871409591155476,1
562,483,4.871409591155476,1
562,477,4.871409591155476,1
562,103,4.871409591155476,1
562,475,4.871409591155476,1
555,261,4.30520110071524,1
556,405,4.9632994610584875,1
551,105,4.179592225739774,1
558,383,5.061059412022344,1
560,341,4.795552119145852,1
561,492,4.924854517634316,1
555,268,4.401942750927411,1
555,367,4.401942750927411,1
555,368,4.401942750927411,1
555,271,4.401942750927411,1
555,352,4.401942750927411,1
556,255,5.147656629707117,1
551,104,4.197343229458011,1
558,385,5.519551024609867,1
560,374,4.973554467804739,1
561,490,5.978352906174951,1
556,258,5.2054792641708465,1
551,143,4.232537786533396,1
558,377,5.970045401426096,1
560,61,4.973554467804739,1
561,479,6.026844105249556,1
556,257,5.366902991293879,1
551,116,4.309650116294881,1
558,392,7.962348189715805,1
558,379,7.962348189715805,1
558,395,7.962348189715805,1
558,378,7.962348189715805,1
558,380,7.962348189715805,1
560,70,5.063143464940347,1
561,496,6.798515794922908,1
556,272,5.646292806106001,1
551,122,4.3932842347031755,1
560,325,5.189484524500473,1
560,66,5.189484524500473,1
560,59,5.189484524500473,1
560,65,5.189484524500473,1
560,91,5.189484524500473,1
560,53,5.189484524500473,1
560,60,5.189484524500473,1
561,486,8.26625032842334,1
556,264,5.646292806106001,1
551,144,4.411600470699559,1
561,499,9.787568215582764,1
556,273,6.121163786892461,1
556,62,6.121163786892461,1
556,260,6.121163786892461,1
556,254,6.121163786892461,1
556,256,6.121163786892461,1
551,121,4.637645004674938,1
