parent,child,lambda_val,child_size
528,25,3.5397790735240053,1
526,364,2.4061435093862604,1
529,67,2.7916394098194055,1
530,140,2.5421630729993527,1
526,369,2.4253010410249565,1
529,531,2.793880859559999,7
529,532,2.793880859559999,7
530,2,2.5566789452781404,1
526,291,2.4298414454723227,1
531,50,3.3173511759143306,1
532,438,3.17274286829443,1
530,114,2.589640139534797,1
526,444,2.4583754723562605,1
531,370,3.8926110329171166,1
532,439,3.5456187119570792,1
530,64,2.643132540196982,1
526,340,2.5162232257739836,1
531,422,4.342018389961698,1
531,362,4.342018389961698,1
531,371,4.342018389961698,1
531,359,4.342018389961698,1
531,129,4.342018389961698,1
532,356,8.011051791093507,1
532,440,8.011051791093507,1
532,168,8.011051791093507,1
532,447,8.011051791093507,1
532,326,8.011051791093507,1
530,121,2.74135359813107,1
526,0,2.5251827152933526,1
530,131,2.8152547004378303,1
526,120,2.525216587253449,1
530,146,2.9365695731573873,1
526,149,2.5410206547492886,1
530,329,2.992930932900098,1
526,473,2.5491325327374104,1
530,137,3.0778129233582625,1
526,533,2.551482911195507,20
526,534,2.551482911195507,174
530,394,3.086956682689171,1
533,26,2.5595166556274807,1
534,44,2.551482911195507,1
530,399,3.2203812304308475,1
533,535,2.604674379767074,7
533,536,2.604674379767074,12
534,375,2.562254837712171,1
530,7,3.24231851499625,1
535,48,6.1099086381369245,1
536,442,3.114730954512564,1
536,28,3.114730954512564,1
536,284,3.114730954512564,1
534,537,2.563198468605871,36
534,538,2.563198468605871,136
530,383,3.301893192532858,1
535,38,8.933490473400441,1
536,357,3.3817793899462103,1
537,42,2.6232499343521396,1
538,331,2.563198468605871,1
530,128,3.350831256296107,1
535,49,9.41229177321022,1
535,172,9.41229177321022,1
535,446,9.41229177321022,1
535,303,9.41229177321022,1
535,320,9.41229177321022,1
536,441,3.43155183010999,1
537,179,2.653148775771637,1
538,55,2.5844171449453355,1
530,232,3.3575978136327285,1
536,368,3.524830757886839,1
536,437,3.524830757886839,1
537,348,2.693788615273618,1
538,61,2.594877005665581,1
530,539,3.3973129308756658,40
530,540,3.3973129308756658,21
536,367,3.524830757886839,1
536,261,3.524830757886839,1
536,352,3.524830757886839,1
536,271,3.524830757886839,1
536,268,3.524830757886839,1
537,134,2.8882833171636055,1
537,183,2.8882833171636055,1
538,470,2.7212489405508204,1
539,127,3.3973129308756658,1
