book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
City of Endless Night by Milo Hastings,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/City_of_Endless_Night_by_Milo_Hastings.pkl,Pythia,70M,18,7.484123,-4.044198,8.704328,4.2865667,2.0030584,6.9247985,10.611562
East of Eden by Isa Glenn,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/East_of_Eden_by_Isa_Glenn.pkl,Pythia,70M,-1,7.347213,-5.7113647,8.7842245,4.3128858,1.9673653,6.9341917,11.851324
Maggie: A Girl of the Streets by Stephen Crane,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Maggie__A_Girl_of_the_Streets_by_Stephen_Crane.pkl,Pythia,70M,21,6.629151,-5.530362,8.537478,3.9161644,1.8053824,7.26752,11.419648
Manhattan Transfer by John Dos Passos,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Manhattan_Transfer_by_John_Dos_Passos.pkl,Pythia,70M,33,6.1794963,-6.606118,8.136093,3.8579447,1.2746298,7.173379,12.37517
Peter: A Novel of Which He is Not the Hero by Francis Hopkinson Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Peter__A_Novel_of_Which_He_is_Not_the_Hero_by_Francis_Hopkinson_Smith.pkl,Pythia,70M,32,6.472234,-6.2170057,8.305453,3.9931734,1.5250392,6.9418683,12.15752
"Ragged Dick, Or, Street Life in New York with the Boot-Blacks by Jr. Horatio Alger",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Ragged_Dick__Or__Street_Life_in_New_York_with_the_Boot_Blacks_by_Jr__Horatio_Alger.pkl,Pythia,70M,32,6.671741,-6.350565,8.363217,3.9898174,1.5175042,6.8270373,12.20537
Sister Carrie by Theodore Dreiser,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Sister_Carrie_by_Theodore_Dreiser.pkl,Pythia,70M,28,7.270863,-4.867473,8.669958,4.751207,2.213132,7.0806932,11.396485
The Age of Innocence by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Age_of_Innocence_by_Edith_Wharton.pkl,Pythia,70M,28,7.278939,-5.0053167,8.754353,4.668074,2.236579,7.1573586,11.315178
The Beautiful and Damned by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Beautiful_and_Damned_by_F__Scott_Fitzgerald.pkl,Pythia,70M,21,6.742009,-5.4076295,8.699892,4.078324,1.8683183,7.258335,11.423597
"The Boss, and How He Came to Rule New York by Alfred Henry Lewis",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Boss__and_How_He_Came_to_Rule_New_York_by_Alfred_Henry_Lewis.pkl,Pythia,70M,-1,6.522689,-6.244535,8.202823,4.1108084,1.5451741,6.7407737,11.854583
The Bow of Orange Ribbon: A Romance of New York by Amelia E. Barr,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Bow_of_Orange_Ribbon__A_Romance_of_New_York_by_Amelia_E__Barr.pkl,Pythia,70M,-1,6.97712,-4.574005,8.191364,4.7953167,2.0948513,6.8827467,11.192734
The Custom of the Country by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Custom_of_the_Country_by_Edith_Wharton.pkl,Pythia,70M,28,7.187944,-4.726466,8.775091,4.6475897,2.2364843,7.125903,11.2400875
The Fortune Hunter by Louis Joseph Vance and Winchell Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Fortune_Hunter_by_Louis_Joseph_Vance_and_Winchell_Smith.pkl,Pythia,70M,32,6.505228,-6.3862724,8.335237,3.9556007,1.4748036,6.8964562,12.237812
The Great Gatsby by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Great_Gatsby_by_F__Scott_Fitzgerald.pkl,Pythia,70M,29,6.595389,-6.1809635,8.507378,3.9960515,1.5986078,7.0519314,12.039757
The Green Mouse by Robert W. Chambers,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Green_Mouse_by_Robert_W__Chambers.pkl,Pythia,70M,29,6.9751263,-5.778391,8.729534,4.109789,1.8171413,7.0464144,11.809788
The House of Mirth by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_House_of_Mirth_by_Edith_Wharton.pkl,Pythia,70M,28,7.3217816,-4.8884087,8.78973,4.6641455,2.2665668,7.1487103,11.263218
The Moneychangers by Upton Sinclair,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Moneychangers_by_Upton_Sinclair.pkl,Pythia,70M,15,7.311241,-6.454957,8.529548,3.951667,1.6382877,6.4054084,11.832444
The Old Maid (The 'Fifties) by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Old_Maid__The__Fifties__by_Edith_Wharton.pkl,Pythia,70M,28,7.1891413,-4.9676013,8.78626,4.685761,2.2520852,7.171315,11.311279
The Samurai Strategy by Thomas Hoover,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Samurai_Strategy_by_Thomas_Hoover.pkl,Pythia,70M,15,7.0911894,-6.253949,8.582549,3.779259,1.6002829,6.698339,11.658509
The Spider's Web by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Spider_s_Web_by_Reginald_Wright_Kauffman.pkl,Pythia,70M,15,7.070497,-6.340444,8.497163,3.7338476,1.574941,6.655183,11.644396
"The Trimmed Lamp, and Other Stories of the Four Million",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_Trimmed_Lamp__and_Other_Stories_of_the_Four_Million.pkl,Pythia,70M,32,6.471951,-6.3094873,8.381425,3.963834,1.4574443,7.0627537,12.115477
The house of bondage by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/The_house_of_bondage_by_Reginald_Wright_Kauffman.pkl,Pythia,70M,29,6.8526073,-5.875985,8.583847,4.0475125,1.7526219,7.095432,11.785469
Yekl: A Tale of the New York Ghetto by Abraham Cahan,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/NY-as-character/Yekl__A_Tale_of_the_New_York_Ghetto_by_Abraham_Cahan.pkl,Pythia,70M,21,6.880078,-5.193502,8.709009,4.1126385,1.9390007,7.272202,11.302535
A Contribution to the Critique of Political Economy by Karl Marx,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/A_Contribution_to_the_Critique_of_Political_Economy_by_Karl_Marx.pkl,Pythia,70M,4,10.989008,0.6958125,6.9876122,3.794578,2.5147986,3.9471316,6.191282
A History of Greek Economic Thought by Albert Augustus Trever,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/A_History_of_Greek_Economic_Thought_by_Albert_Augustus_Trever.pkl,Pythia,70M,3,10.608757,0.38696757,7.084558,3.756532,2.3640912,4.1638393,6.3837147
Agricultural prices by Henry A. Wallace,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Agricultural_prices_by_Henry_A__Wallace.pkl,Pythia,70M,4,11.04017,0.6533533,6.9454384,3.7422707,2.5731318,3.9338322,6.1508856
An Inquiry into the Nature and Causes of the Wealth of Nations by Adam Smith,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/An_Inquiry_into_the_Nature_and_Causes_of_the_Wealth_of_Nations_by_Adam_Smith.pkl,Pythia,70M,4,10.849942,0.51444507,7.07142,3.8407278,2.602382,3.9068186,6.2610216
Definition & Reality in the General Theory of Political Economy by Thomas Cool,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Definition___Reality_in_the_General_Theory_of_Political_Economy_by_Thomas_Cool.pkl,Pythia,70M,3,10.761651,0.47717988,7.0549927,3.757241,2.4241529,4.056585,6.2949543
Economic Sophisms by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Economic_Sophisms_by_Frédéric_Bastiat.pkl,Pythia,70M,3,10.564851,0.24877138,7.0320253,3.7566767,2.3666046,4.1485543,6.3749094
Essays on some unsettled Questions of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Essays_on_some_unsettled_Questions_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,70M,4,11.075366,0.7330074,7.0387926,3.8148577,2.589634,3.9015589,6.2282405
Essentials of Economic Theory by John Bates Clark,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Essentials_of_Economic_Theory_by_John_Bates_Clark.pkl,Pythia,70M,4,10.99181,0.6215422,7.012697,3.793134,2.56968,3.896461,6.2036514
Harmonies of Political Economy by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Harmonies_of_Political_Economy_by_Frédéric_Bastiat.pkl,Pythia,70M,1,10.3844595,0.15598969,7.254111,3.6188526,2.3194504,4.2936087,6.542619
"Illustrations of political economy, Volume 1 (of 9) by Harriet Martineau",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Illustrations_of_political_economy__Volume_1__of_9__by_Harriet_Martineau.pkl,Pythia,70M,26,7.1974397,-3.1741595,7.9018893,4.0757523,1.9450308,6.392761,10.224996
Mammonart: An essay in economic interpretation by Upton Sinclair,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Mammonart__An_essay_in_economic_interpretation_by_Upton_Sinclair.pkl,Pythia,70M,9,8.467175,-1.539978,7.7001157,3.841423,2.1014526,5.32506,8.129896
"On The Principles of Political Economy, and Taxation by David Ricardo",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/On_The_Principles_of_Political_Economy__and_Taxation_by_David_Ricardo.pkl,Pythia,70M,4,11.056505,0.7210335,7.034782,3.8622327,2.6420856,3.848463,6.2172365
Political economy by William Stanley Jevons,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Political_economy_by_William_Stanley_Jevons.pkl,Pythia,70M,4,10.935574,0.5423209,7.006353,3.8523104,2.6208656,3.877905,6.212988
"Principles of Political Economy, Vol. 1 by Wilhelm Roscher",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Principles_of_Political_Economy__Vol__1_by_Wilhelm_Roscher.pkl,Pythia,70M,3,10.627521,0.47189394,7.1020007,3.802475,2.435802,4.101579,6.396654
Principles of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Principles_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,70M,4,11.111444,0.77817786,7.0302467,3.8088264,2.5864468,3.89308,6.2037134
"Progress and Poverty, Volumes I and II by Henry George",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Progress_and_Poverty__Volumes_I_and_II_by_Henry_George.pkl,Pythia,70M,3,10.767078,0.45231518,7.122464,3.761569,2.495168,4.1170225,6.42602
Reminiscences of a Stock Operator by Edwin Lefevre,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/Reminiscences_of_a_Stock_Operator_by_Edwin_Lefevre.pkl,Pythia,70M,15,7.0451427,-6.317339,8.541208,3.8610976,1.5672156,6.520606,11.713149
The Condition of the Working-Class in England in 1844 by Friedrich Engels,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Condition_of_the_Working_Class_in_England_in_1844_by_Friedrich_Engels.pkl,Pythia,70M,3,10.687589,0.35956836,7.1127157,3.7978444,2.5371869,4.1184216,6.457021
The Economic Consequences of the Peace by John Maynard Keynes,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Economic_Consequences_of_the_Peace_by_John_Maynard_Keynes.pkl,Pythia,70M,1,10.358093,0.47068334,7.0534496,3.7381852,2.2976005,4.2959123,6.560219
The Economist by Xenophon,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Economist_by_Xenophon.pkl,Pythia,70M,9,8.747456,-1.9795604,7.887394,3.6495156,2.1480803,5.3583817,8.132875
"The Fable of the Bees; Or, Private Vices, Public Benefits by Bernard Mandeville",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Fable_of_the_Bees__Or__Private_Vices__Public_Benefits_by_Bernard_Mandeville.pkl,Pythia,70M,-1,9.330893,-0.6107601,7.5318108,3.502063,2.0399694,4.958071,7.115358
The Servile State by Hilaire Belloc,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Servile_State_by_Hilaire_Belloc.pkl,Pythia,70M,3,10.778043,0.48153087,7.145237,3.7301252,2.5464022,4.0889907,6.397567
The Theory of the Leisure Class by Thorstein Veblen,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Theory_of_the_Leisure_Class_by_Thorstein_Veblen.pkl,Pythia,70M,1,10.338078,-0.032710787,7.2809315,3.6024308,2.2958298,4.3543386,6.613015
The Value of Money by Benjamin M. Anderson,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_Value_of_Money_by_Benjamin_M__Anderson.pkl,Pythia,70M,4,10.93259,0.63542444,7.075572,3.72008,2.5666256,3.8092322,6.118439
The basic facts of economics : A common-sense primer for advanced students by Post,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Economy/The_basic_facts_of_economics___A_common_sense_primer_for_advanced_students_by_Post.pkl,Pythia,70M,4,10.960515,0.69365835,7.000811,3.7743335,2.555836,3.8955889,6.179854
A Vindication of the Rights of Woman by Mary Wollstonecraft,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/A_Vindication_of_the_Rights_of_Woman_by_Mary_Wollstonecraft.pkl,Pythia,70M,11,9.48314,-0.7221851,7.574055,3.4886892,2.091801,4.866925,7.104274
An Essay on the Principle of Population by T. R. Malthus,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/An_Essay_on_the_Principle_of_Population_by_T__R__Malthus.pkl,Pythia,70M,1,10.479832,0.103510536,7.2367277,3.6432912,2.3354042,4.309437,6.563454
Anarchism and Other Essays by Emma Goldman,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Anarchism_and_Other_Essays_by_Emma_Goldman.pkl,Pythia,70M,9,8.603409,-1.3292266,7.69305,3.8028238,2.1780431,5.2618575,8.034326
Darkwater: Voices from Within the Veil by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Darkwater__Voices_from_Within_the_Veil_by_W__E__B__Du_Bois.pkl,Pythia,70M,9,8.374161,-1.6314452,7.7453656,3.803947,2.2351048,5.380219,8.144282
Democracy in America — Volume 1 by Alexis de Tocqueville,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Democracy_in_America___Volume_1_by_Alexis_de_Tocqueville.pkl,Pythia,70M,1,10.144953,0.32138658,7.2710795,3.5623991,2.26686,4.4465933,6.6919017
Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences by Rene Descartes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Discourse_on_the_Method_of_Rightly_Conducting_One_s_Reason_and_of_Seeking_Truth_in_the_Sciences_by_Rene_Descartes.pkl,Pythia,70M,13,9.93822,-0.85472584,7.7495,3.223915,2.218963,4.760739,6.9260287
Ethics by Benedictus de Spinoza,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Ethics_by_Benedictus_de_Spinoza.pkl,Pythia,70M,13,10.069468,-0.8894495,7.959877,3.0766797,2.124938,4.7729673,6.8231144
"Letters from a Farmer in Pennsylvania, to the Inhabitants of the British Colonies by John Dickinson",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Letters_from_a_Farmer_in_Pennsylvania__to_the_Inhabitants_of_the_British_Colonies_by_John_Dickinson.pkl,Pythia,70M,1,10.038,0.23775943,7.1446424,3.6810787,2.1691022,4.561655,6.831374
Leviathan by Thomas Hobbes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Leviathan_by_Thomas_Hobbes.pkl,Pythia,70M,11,9.302543,-0.4021744,7.710441,3.3296013,1.9087669,5.1202593,7.031979
On Liberty by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/On_Liberty_by_John_Stuart_Mill.pkl,Pythia,70M,1,10.0319805,-0.21758015,7.350154,3.5255089,2.1947923,4.551682,6.7712398
On the Duty of Civil Disobedience by Henry David Thoreau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/On_the_Duty_of_Civil_Disobedience_by_Henry_David_Thoreau.pkl,Pythia,70M,1,9.84853,0.045713462,7.194163,3.6395972,2.1554482,4.572782,6.8443084
Politics: A Treatise on Government by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Politics__A_Treatise_on_Government_by_Aristotle.pkl,Pythia,70M,1,10.042899,-0.018430699,7.277563,3.5639827,2.2201936,4.510154,6.730537
Second Treatise of Government by John Locke,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Second_Treatise_of_Government_by_John_Locke.pkl,Pythia,70M,1,9.912624,-0.011971115,7.152232,3.614807,2.1176271,4.650934,6.8128543
The Communist Manifesto by Karl Marx and Friedrich Engels,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Communist_Manifesto_by_Karl_Marx_and_Friedrich_Engels.pkl,Pythia,70M,3,10.670432,0.3080406,7.11707,3.7418811,2.4804251,4.1526837,6.449035
The Ethics of Aristotle by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Ethics_of_Aristotle_by_Aristotle.pkl,Pythia,70M,-1,9.780443,-0.5250827,7.6512785,3.3380306,2.1338856,4.718377,6.8851542
"The Federalist Papers by Alexander Hamilton, John Jay, and James Madison",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Federalist_Papers_by_Alexander_Hamilton__John_Jay__and_James_Madison.pkl,Pythia,70M,1,10.166681,0.10107456,7.1688128,3.6495888,2.1871579,4.5155144,6.7699876
The Law,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Law.pkl,Pythia,70M,1,10.267542,0.11972349,7.220562,3.6294072,2.267528,4.4085374,6.6599293
The Republic by Plato,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Republic_by_Plato.pkl,Pythia,70M,11,9.39566,-0.68142784,7.6643453,3.4154334,2.0297883,4.9832807,7.113046
The Sayings of Confucius by Confucius,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Sayings_of_Confucius_by_Confucius.pkl,Pythia,70M,-1,6.248959,-1.7688,6.64614,4.7366524,1.1311119,7.033891,9.063074
The Social Contract & Discourses by Jean-Jacques Rousseau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Social_Contract___Discourses_by_Jean_Jacques_Rousseau.pkl,Pythia,70M,1,10.017486,-0.10131834,7.2780213,3.5726902,2.2397897,4.489475,6.705252
The Souls of Black Folk by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Souls_of_Black_Folk_by_W__E__B__Du_Bois.pkl,Pythia,70M,9,8.561251,-1.589441,7.7692685,3.765673,2.250582,5.381888,8.110789
The Subjection of Women by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Subjection_of_Women_by_John_Stuart_Mill.pkl,Pythia,70M,1,9.985385,-0.1813768,7.351096,3.5350506,2.1898065,4.5665903,6.79053
"The Works of the Right Honourable Edmund Burke, Vol. 01 (of 12) by Edmund Burke",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Works_of_the_Right_Honourable_Edmund_Burke__Vol__01__of_12__by_Edmund_Burke.pkl,Pythia,70M,-1,8.280334,-3.9726887,8.62484,3.7722878,1.5583961,6.487786,11.2554655
"The Writings of Thomas Paine, Complete by Thomas Paine",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/The_Writings_of_Thomas_Paine__Complete_by_Thomas_Paine.pkl,Pythia,70M,1,9.979229,0.167814,7.170149,3.656886,2.180749,4.539779,6.798918
Utilitarianism by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Political Philosophy and Ethics/Utilitarianism_by_John_Stuart_Mill.pkl,Pythia,70M,1,9.983318,-0.2943754,7.414832,3.4778936,2.1919339,4.548088,6.751774
A Room with a View by E. M. Forster,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/A_Room_with_a_View_by_E__M__Forster.pkl,Pythia,70M,-1,7.166338,-5.4932623,8.519637,4.6638303,2.1242752,7.076498,11.826514
Anna Karenina by Leo Tolstoy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Anna_Karenina_by_Leo_Tolstoy.pkl,Pythia,70M,28,7.005194,-4.891972,8.603218,4.621241,2.1709566,7.322865,11.370563
Emma by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Emma_by_Jane_Austen.pkl,Pythia,70M,2,8.722922,-4.4465027,8.946014,5.018722,2.8782892,6.2403684,11.200406
Far from the Madding Crowd by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Far_from_the_Madding_Crowd_by_Thomas_Hardy.pkl,Pythia,70M,30,6.5039287,-4.8143487,7.895333,4.5854278,2.2904403,7.217995,11.3652
Ivanhoe: A Romance by Walter Scott,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Ivanhoe__A_Romance_by_Walter_Scott.pkl,Pythia,70M,-1,5.9722104,-1.7454685,6.807461,4.71291,1.3025296,7.277865,9.052443
Jane Eyre: An Autobiography by Charlotte Brontë,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Jane_Eyre__An_Autobiography_by_Charlotte_Brontë.pkl,Pythia,70M,22,8.209152,-5.223387,8.518176,4.876994,2.6727698,6.2050996,11.73606
Lady Chatterley's lover by D. H. Lawrence,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Lady_Chatterley_s_lover_by_D__H__Lawrence.pkl,Pythia,70M,-1,6.4452233,-5.3765597,8.3604555,4.444794,1.9123363,7.4989157,11.800993
Lorna Doone: A Romance of Exmoor by R. D. Blackmore,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Lorna_Doone__A_Romance_of_Exmoor_by_R__D__Blackmore.pkl,Pythia,70M,24,6.2255597,-4.898473,7.5470586,4.685515,2.045725,7.0955105,11.614882
Manon Lescaut by abbé Prévost,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Manon_Lescaut_by_abbé_Prévost.pkl,Pythia,70M,22,8.495418,-4.860287,8.640509,4.9346156,2.7482002,6.1654,11.584039
North and South by Elizabeth Cleghorn Gaskell,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/North_and_South_by_Elizabeth_Cleghorn_Gaskell.pkl,Pythia,70M,-1,7.1307573,-5.192242,8.393454,4.8565593,2.3562653,6.9621544,11.613585
"Pamela, or Virtue Rewarded by Samuel Richardson",Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Pamela__or_Virtue_Rewarded_by_Samuel_Richardson.pkl,Pythia,70M,22,8.1048155,-4.9394274,8.58356,4.9677463,2.677113,6.395017,11.515565
Persuasion by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Persuasion_by_Jane_Austen.pkl,Pythia,70M,2,8.732199,-4.4451013,8.965957,5.019927,2.8917856,6.2487645,11.166231
Pride and Prejudice by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Pride_and_Prejudice_by_Jane_Austen.pkl,Pythia,70M,2,8.7510605,-4.477848,8.947203,5.0199766,2.8813977,6.2348323,11.196587
Sense and Sensibility by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/70M/Romance/Sense_and_Sensibility_by_Jane_Austen.pkl,Pythia,70M,2,8.762232,-4.5002294,8.933915,5.0116954,2.8692112,6.2283998,11.214727
