book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Maggie: A Girl of the Streets by Stephen Crane,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Maggie__A_Girl_of_the_Streets_by_Stephen_Crane.pkl,Pythia,410M,-1,6.501829,14.873665,12.868661,3.1072721,4.7148814,1.3210311,5.511122
Manhattan Transfer by John Dos Passos,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Manhattan_Transfer_by_John_Dos_Passos.pkl,Pythia,410M,34,6.4639707,15.497001,13.014823,2.7567883,4.611836,1.3192487,5.8625493
Peter: A Novel of Which He is Not the Hero by Francis Hopkinson Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Peter__A_Novel_of_Which_He_is_Not_the_Hero_by_Francis_Hopkinson_Smith.pkl,Pythia,410M,-1,5.7797713,15.278605,12.749956,3.0479963,4.7093515,1.51971,5.925431
"Ragged Dick, Or, Street Life in New York with the Boot-Blacks by Jr. Horatio Alger",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Ragged_Dick__Or__Street_Life_in_New_York_with_the_Boot_Blacks_by_Jr__Horatio_Alger.pkl,Pythia,410M,-1,5.719296,15.2522955,12.723852,3.0424016,4.7595916,1.5807408,5.965608
Sister Carrie by Theodore Dreiser,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Sister_Carrie_by_Theodore_Dreiser.pkl,Pythia,410M,25,4.5126786,13.422206,12.108441,4.1361384,4.733993,1.4879203,5.720646
The Age of Innocence by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Age_of_Innocence_by_Edith_Wharton.pkl,Pythia,410M,25,4.580449,13.434385,12.340266,4.104876,4.583158,1.5087581,5.7092676
The Beautiful and Damned by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Beautiful_and_Damned_by_F__Scott_Fitzgerald.pkl,Pythia,410M,29,5.7154098,14.723998,12.522932,3.5443184,4.4222445,1.2562783,5.818768
"The Boss, and How He Came to Rule New York by Alfred Henry Lewis",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Boss__and_How_He_Came_to_Rule_New_York_by_Alfred_Henry_Lewis.pkl,Pythia,410M,23,5.766365,15.257158,11.996079,3.594154,4.829573,1.2470863,5.964863
The Bow of Orange Ribbon: A Romance of New York by Amelia E. Barr,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Bow_of_Orange_Ribbon__A_Romance_of_New_York_by_Amelia_E__Barr.pkl,Pythia,410M,32,5.725896,13.438798,12.758412,4.1556435,5.1047626,2.1745658,4.878548
The Custom of the Country by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Custom_of_the_Country_by_Edith_Wharton.pkl,Pythia,410M,25,4.6537995,13.452995,12.329326,4.1771684,4.535638,1.4541599,5.61745
The Fortune Hunter by Louis Joseph Vance and Winchell Smith,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Fortune_Hunter_by_Louis_Joseph_Vance_and_Winchell_Smith.pkl,Pythia,410M,-1,5.715332,15.309552,12.9049635,3.1279254,4.629584,1.6779227,5.89885
The Great Gatsby by F. Scott Fitzgerald,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Great_Gatsby_by_F__Scott_Fitzgerald.pkl,Pythia,410M,29,6.1280365,14.959688,12.71591,3.233432,4.4221177,1.2437679,5.755253
The Green Mouse by Robert W. Chambers,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Green_Mouse_by_Robert_W__Chambers.pkl,Pythia,410M,29,5.518648,14.849189,12.591279,3.403198,4.451256,1.4484056,5.9544024
The House of Mirth by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_House_of_Mirth_by_Edith_Wharton.pkl,Pythia,410M,25,4.541349,13.422725,12.278484,4.2019944,4.585037,1.506771,5.670845
The Moneychangers by Upton Sinclair,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Moneychangers_by_Upton_Sinclair.pkl,Pythia,410M,-1,5.277193,15.153057,12.338923,3.3784454,4.759581,1.6466117,6.1549788
The Old Maid (The 'Fifties) by Edith Wharton,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Old_Maid__The__Fifties__by_Edith_Wharton.pkl,Pythia,410M,25,4.552852,13.416436,12.4508295,4.1324453,4.5572243,1.604317,5.613275
The Samurai Strategy by Thomas Hoover,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Samurai_Strategy_by_Thomas_Hoover.pkl,Pythia,410M,29,6.0316386,15.044543,12.569407,3.2789857,4.2929873,0.9813559,5.7519865
The Spider's Web by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Spider_s_Web_by_Reginald_Wright_Kauffman.pkl,Pythia,410M,23,5.4952283,15.1889105,12.060007,3.5743065,4.760528,1.2732633,6.0074997
"The Trimmed Lamp, and Other Stories of the Four Million",NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_Trimmed_Lamp__and_Other_Stories_of_the_Four_Million.pkl,Pythia,410M,-1,6.198217,15.279558,12.832625,2.997179,4.5912023,1.3003682,5.813092
The house of bondage by Reginald Wright Kauffman,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/The_house_of_bondage_by_Reginald_Wright_Kauffman.pkl,Pythia,410M,-1,6.186965,15.261709,12.881929,3.0786436,4.6207905,1.3881681,5.7407746
Yekl: A Tale of the New York Ghetto by Abraham Cahan,NY-as-character,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/NY-as-character/Yekl__A_Tale_of_the_New_York_Ghetto_by_Abraham_Cahan.pkl,Pythia,410M,-1,6.285217,15.06008,12.780651,3.082212,4.6527267,1.2700741,5.6334963
A Contribution to the Critique of Political Economy by Karl Marx,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/A_Contribution_to_the_Critique_of_Political_Economy_by_Karl_Marx.pkl,Pythia,410M,21,4.258218,8.299204,8.9249,6.2267756,5.0886745,-0.43536997,4.474771
A History of Greek Economic Thought by Albert Augustus Trever,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/A_History_of_Greek_Economic_Thought_by_Albert_Augustus_Trever.pkl,Pythia,410M,-1,4.515392,8.170665,8.975285,6.003237,5.20115,-0.37239537,4.3208094
Agricultural prices by Henry A. Wallace,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Agricultural_prices_by_Henry_A__Wallace.pkl,Pythia,410M,21,4.172731,8.39364,8.976182,6.2226214,5.0593557,-0.45749635,4.572945
An Inquiry into the Nature and Causes of the Wealth of Nations by Adam Smith,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/An_Inquiry_into_the_Nature_and_Causes_of_the_Wealth_of_Nations_by_Adam_Smith.pkl,Pythia,410M,21,4.6391053,8.409901,9.018601,6.3107176,5.1176815,-0.30286643,4.3864393
Definition & Reality in the General Theory of Political Economy by Thomas Cool,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Definition___Reality_in_the_General_Theory_of_Political_Economy_by_Thomas_Cool.pkl,Pythia,410M,21,4.3253384,8.281186,8.944907,6.1230683,5.0153146,-0.48683822,4.536475
Economic Sophisms by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Economic_Sophisms_by_Frédéric_Bastiat.pkl,Pythia,410M,22,4.707124,8.512152,9.14065,6.113728,5.2693667,-0.24092515,4.2939177
Essays on some unsettled Questions of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Essays_on_some_unsettled_Questions_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,410M,21,4.397821,8.194586,8.96867,6.2893386,5.166554,-0.36738282,4.426848
Essentials of Economic Theory by John Bates Clark,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Essentials_of_Economic_Theory_by_John_Bates_Clark.pkl,Pythia,410M,21,4.2005186,8.336506,9.008103,6.2570057,5.1592298,-0.36586046,4.5101514
Harmonies of Political Economy by Frédéric Bastiat,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Harmonies_of_Political_Economy_by_Frédéric_Bastiat.pkl,Pythia,410M,22,4.9923825,8.3143635,9.175685,6.0520196,5.3489585,-0.21515752,4.228792
"Illustrations of political economy, Volume 1 (of 9) by Harriet Martineau",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Illustrations_of_political_economy__Volume_1__of_9__by_Harriet_Martineau.pkl,Pythia,410M,15,6.4899187,10.913908,11.527243,4.6145453,5.0036283,0.6408963,4.3351765
Mammonart: An essay in economic interpretation by Upton Sinclair,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Mammonart__An_essay_in_economic_interpretation_by_Upton_Sinclair.pkl,Pythia,410M,10,5.5112677,9.834774,10.222605,5.258764,5.284626,0.30283546,4.658798
"On The Principles of Political Economy, and Taxation by David Ricardo",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/On_The_Principles_of_Political_Economy__and_Taxation_by_David_Ricardo.pkl,Pythia,410M,21,4.388205,8.151065,8.940609,6.35298,5.1320996,-0.33844167,4.4047513
Political economy by William Stanley Jevons,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Political_economy_by_William_Stanley_Jevons.pkl,Pythia,410M,21,4.3809733,8.309072,8.928308,6.35615,5.1117144,-0.3445082,4.4363694
"Principles of Political Economy, Vol. 1 by Wilhelm Roscher",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Principles_of_Political_Economy__Vol__1_by_Wilhelm_Roscher.pkl,Pythia,410M,21,4.437118,8.275982,8.997767,6.1413608,5.137664,-0.3832032,4.384573
Principles of Political Economy by John Stuart Mill,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Principles_of_Political_Economy_by_John_Stuart_Mill.pkl,Pythia,410M,21,4.2734694,8.275777,8.902003,6.316216,5.09819,-0.3914286,4.4875264
"Progress and Poverty, Volumes I and II by Henry George",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Progress_and_Poverty__Volumes_I_and_II_by_Henry_George.pkl,Pythia,410M,22,4.6515613,8.468937,9.145043,6.1223326,5.2464867,-0.2814281,4.38722
Reminiscences of a Stock Operator by Edwin Lefevre,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/Reminiscences_of_a_Stock_Operator_by_Edwin_Lefevre.pkl,Pythia,410M,23,5.2976184,15.228642,11.97074,3.6062238,4.779678,1.2239316,6.016031
The Condition of the Working-Class in England in 1844 by Friedrich Engels,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Condition_of_the_Working_Class_in_England_in_1844_by_Friedrich_Engels.pkl,Pythia,410M,-1,4.4908795,8.749553,9.235763,6.089072,5.211533,-0.21043807,4.6220336
The Economic Consequences of the Peace by John Maynard Keynes,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Economic_Consequences_of_the_Peace_by_John_Maynard_Keynes.pkl,Pythia,410M,0,4.225016,9.077269,9.558874,6.089121,4.726422,-0.5664787,4.5054736
The Economist by Xenophon,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Economist_by_Xenophon.pkl,Pythia,410M,-1,6.1615787,9.528015,10.13227,5.6885366,5.455054,0.31315404,3.8970373
"The Fable of the Bees; Or, Private Vices, Public Benefits by Bernard Mandeville",Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Fable_of_the_Bees__Or__Private_Vices__Public_Benefits_by_Bernard_Mandeville.pkl,Pythia,410M,-1,6.041618,8.974681,9.887762,5.9241858,5.40918,0.17279053,3.8807971
The Servile State by Hilaire Belloc,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Servile_State_by_Hilaire_Belloc.pkl,Pythia,410M,22,4.592443,8.474322,9.137271,6.0980754,5.2875247,-0.28219113,4.360889
The Theory of the Leisure Class by Thorstein Veblen,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Theory_of_the_Leisure_Class_by_Thorstein_Veblen.pkl,Pythia,410M,22,4.9733386,8.302842,9.233815,6.1343684,5.342178,-0.24188446,4.2352467
The Value of Money by Benjamin M. Anderson,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_Value_of_Money_by_Benjamin_M__Anderson.pkl,Pythia,410M,21,4.1381483,8.308467,8.921849,6.2844424,4.9900355,-0.46775112,4.5941577
The basic facts of economics : A common-sense primer for advanced students by Post,Political Economy,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Economy/The_basic_facts_of_economics___A_common_sense_primer_for_advanced_students_by_Post.pkl,Pythia,410M,21,4.1100774,8.395888,8.945279,6.239162,5.096163,-0.44547737,4.5183644
A Vindication of the Rights of Woman by Mary Wollstonecraft,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/A_Vindication_of_the_Rights_of_Woman_by_Mary_Wollstonecraft.pkl,Pythia,410M,-1,5.9999623,9.025283,9.814025,5.904268,5.4105163,0.1441079,3.9479506
An Essay on the Principle of Population by T. R. Malthus,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/An_Essay_on_the_Principle_of_Population_by_T__R__Malthus.pkl,Pythia,410M,22,4.9947886,8.26673,9.242859,6.124989,5.2907114,-0.19851093,4.219388
Anarchism and Other Essays by Emma Goldman,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Anarchism_and_Other_Essays_by_Emma_Goldman.pkl,Pythia,410M,10,5.205343,9.6221895,10.061373,5.21237,5.279807,0.20913824,4.7299237
Darkwater: Voices from Within the Veil by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Darkwater__Voices_from_Within_the_Veil_by_W__E__B__Du_Bois.pkl,Pythia,410M,10,5.4345264,9.874618,10.1933975,5.176105,5.278563,0.27968127,4.7340903
Democracy in America — Volume 1 by Alexis de Tocqueville,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Democracy_in_America___Volume_1_by_Alexis_de_Tocqueville.pkl,Pythia,410M,-1,5.0396194,8.819397,9.699793,6.121195,5.0803814,-0.0679267,4.163691
Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences by Rene Descartes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Discourse_on_the_Method_of_Rightly_Conducting_One_s_Reason_and_of_Seeking_Truth_in_the_Sciences_by_Rene_Descartes.pkl,Pythia,410M,19,6.103904,8.400457,9.522179,5.999113,5.7754045,0.10050621,3.6664145
Ethics by Benedictus de Spinoza,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Ethics_by_Benedictus_de_Spinoza.pkl,Pythia,410M,19,6.095087,8.167612,9.400305,5.924982,5.7955794,0.05886027,3.7370148
"Letters from a Farmer in Pennsylvania, to the Inhabitants of the British Colonies by John Dickinson",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Letters_from_a_Farmer_in_Pennsylvania__to_the_Inhabitants_of_the_British_Colonies_by_John_Dickinson.pkl,Pythia,410M,-1,5.033903,9.144051,9.864834,6.085233,5.0163136,-0.008759696,4.178167
Leviathan by Thomas Hobbes,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Leviathan_by_Thomas_Hobbes.pkl,Pythia,410M,-1,6.4086523,8.642287,9.838584,6.0562267,5.4898553,0.14520323,3.609206
On Liberty by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/On_Liberty_by_John_Stuart_Mill.pkl,Pythia,410M,18,5.1992283,8.3991,9.3610115,6.078511,5.375403,-0.12640205,4.077767
On the Duty of Civil Disobedience by Henry David Thoreau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/On_the_Duty_of_Civil_Disobedience_by_Henry_David_Thoreau.pkl,Pythia,410M,-1,5.233313,9.613451,10.153868,5.6664267,5.1290884,0.2220356,4.393571
Politics: A Treatise on Government by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Politics__A_Treatise_on_Government_by_Aristotle.pkl,Pythia,410M,-1,5.638349,8.76593,9.687985,6.099893,5.3196006,0.033299528,3.9115887
Second Treatise of Government by John Locke,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Second_Treatise_of_Government_by_John_Locke.pkl,Pythia,410M,-1,5.6351295,8.734436,9.728732,6.115013,5.3030896,0.045689803,3.887354
The Communist Manifesto by Karl Marx and Friedrich Engels,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Communist_Manifesto_by_Karl_Marx_and_Friedrich_Engels.pkl,Pythia,410M,22,4.807101,8.392697,9.126373,6.050072,5.350251,-0.24128024,4.2925124
The Ethics of Aristotle by Aristotle,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Ethics_of_Aristotle_by_Aristotle.pkl,Pythia,410M,19,5.9365325,8.283891,9.401968,5.9887075,5.6629515,-0.0041411365,3.8346376
"The Federalist Papers by Alexander Hamilton, John Jay, and James Madison",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Federalist_Papers_by_Alexander_Hamilton__John_Jay__and_James_Madison.pkl,Pythia,410M,-1,5.074046,8.696524,9.72567,6.1242375,5.0671196,-0.04913246,4.169417
The Law,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Law.pkl,Pythia,410M,18,5.1439643,8.461267,9.306104,5.952816,5.4528713,-0.08687315,4.1148553
The Republic by Plato,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Republic_by_Plato.pkl,Pythia,410M,20,5.987717,8.639898,9.718936,5.875701,5.584493,0.14366843,3.8083045
The Sayings of Confucius by Confucius,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Sayings_of_Confucius_by_Confucius.pkl,Pythia,410M,1,8.107442,9.944228,12.164731,5.9068604,4.597683,0.08247313,2.5541523
The Social Contract & Discourses by Jean-Jacques Rousseau,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Social_Contract___Discourses_by_Jean_Jacques_Rousseau.pkl,Pythia,410M,-1,5.296122,8.509803,9.460718,6.110437,5.297322,-0.09605176,4.066207
The Souls of Black Folk by W. E. B. Du Bois,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Souls_of_Black_Folk_by_W__E__B__Du_Bois.pkl,Pythia,410M,10,5.331831,10.127265,10.235551,5.133852,5.2504654,0.3025372,4.7946925
The Subjection of Women by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Subjection_of_Women_by_John_Stuart_Mill.pkl,Pythia,410M,18,5.2779264,8.370128,9.402958,6.098915,5.3520226,-0.11070137,4.05901
"The Works of the Right Honourable Edmund Burke, Vol. 01 (of 12) by Edmund Burke",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Works_of_the_Right_Honourable_Edmund_Burke__Vol__01__of_12__by_Edmund_Burke.pkl,Pythia,410M,-1,5.962953,15.138719,12.28353,3.4579322,4.3614564,0.87429714,5.7586555
"The Writings of Thomas Paine, Complete by Thomas Paine",Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/The_Writings_of_Thomas_Paine__Complete_by_Thomas_Paine.pkl,Pythia,410M,-1,5.077922,9.229683,9.932289,6.045536,5.0051003,0.0061627817,4.1824303
Utilitarianism by John Stuart Mill,Political Philosophy and Ethics,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Political Philosophy and Ethics/Utilitarianism_by_John_Stuart_Mill.pkl,Pythia,410M,18,5.420909,8.260963,9.324411,6.064347,5.4991555,-0.083102055,3.9363096
A Room with a View by E. M. Forster,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/A_Room_with_a_View_by_E__M__Forster.pkl,Pythia,410M,-1,4.9347663,13.736939,12.466811,4.015586,4.8837943,1.9874626,5.6417494
Anna Karenina by Leo Tolstoy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Anna_Karenina_by_Leo_Tolstoy.pkl,Pythia,410M,8,6.18332,12.279853,12.742298,5.1804576,3.9220319,1.0341355,4.6510115
Emma by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Emma_by_Jane_Austen.pkl,Pythia,410M,4,4.656557,12.379496,12.0899725,5.048648,5.0894666,2.3335295,5.1450405
Far from the Madding Crowd by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Far_from_the_Madding_Crowd_by_Thomas_Hardy.pkl,Pythia,410M,-1,6.018242,13.538329,12.806186,3.8819437,5.0018277,1.929739,4.909866
Ivanhoe: A Romance by Walter Scott,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Ivanhoe__A_Romance_by_Walter_Scott.pkl,Pythia,410M,3,8.221031,10.920888,12.501653,5.5278697,4.578192,0.830971,2.8583708
Jane Eyre: An Autobiography by Charlotte Brontë,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Jane_Eyre__An_Autobiography_by_Charlotte_Brontë.pkl,Pythia,410M,32,5.2706914,12.942675,12.357351,4.468856,4.9780374,2.1268203,5.078898
Lady Chatterley's lover by D. H. Lawrence,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Lady_Chatterley_s_lover_by_D__H__Lawrence.pkl,Pythia,410M,-1,6.2231307,14.072169,13.08899,3.6132238,4.731708,1.8497136,5.1259465
Lorna Doone: A Romance of Exmoor by R. D. Blackmore,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Lorna_Doone__A_Romance_of_Exmoor_by_R__D__Blackmore.pkl,Pythia,410M,30,6.184489,13.467528,12.880979,4.185112,5.075687,2.0795426,4.4118834
Manon Lescaut by abbé Prévost,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Manon_Lescaut_by_abbé_Prévost.pkl,Pythia,410M,7,5.4227204,11.978664,12.27364,5.4765477,4.409469,1.29431,4.31455
North and South by Elizabeth Cleghorn Gaskell,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/North_and_South_by_Elizabeth_Cleghorn_Gaskell.pkl,Pythia,410M,32,5.379872,13.42842,12.579242,4.2639375,5.083419,2.2920382,5.0807576
"Pamela, or Virtue Rewarded by Samuel Richardson",Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Pamela__or_Virtue_Rewarded_by_Samuel_Richardson.pkl,Pythia,410M,-1,5.2503495,12.646873,12.4132395,4.6459436,5.133078,2.2972028,4.952472
Persuasion by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Persuasion_by_Jane_Austen.pkl,Pythia,410M,4,4.6591845,12.367059,12.096004,5.04972,5.0887156,2.3398383,5.145156
Pride and Prejudice by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Pride_and_Prejudice_by_Jane_Austen.pkl,Pythia,410M,4,4.6866918,12.3730955,12.097395,5.048857,5.0913363,2.3429835,5.1434646
Sense and Sensibility by Jane Austen,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Sense_and_Sensibility_by_Jane_Austen.pkl,Pythia,410M,4,4.6877074,12.370399,12.120579,5.029417,5.11152,2.3300657,5.140021
Tess of the d'Urbervilles: A Pure Woman by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Tess_of_the_d_Urbervilles__A_Pure_Woman_by_Thomas_Hardy.pkl,Pythia,410M,-1,5.830738,13.683349,12.683467,3.8976161,5.0103292,1.8546675,5.0643597
The Blue Castle: a novel by L. M. Montgomery,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Blue_Castle__a_novel_by_L__M__Montgomery.pkl,Pythia,410M,-1,5.946694,14.2676525,13.017214,3.5554876,4.796444,1.9192523,5.296029
